Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  6733	  0
2 	  3	  4	  10	  9760	  0
6 	  5	  4	  10	  6847	  0
5 	  6	  4	  10	  9840	  0
2 	  1	  4	  10	  8750	  0
1 	  2	  4	  10	  8604	  0
9 	  8	  4	  10	  7589	  0
8 	  9	  4	  10	  11275	  0
5 	  4	  4	  10	  7953	  0
4 	  5	  4	  10	  8061	  0
8 	  7	  4	  10	  9644	  0
7 	  8	  4	  10	  9301	  0
7 	  8	  0	  4	  63	  1
2 	  3	  0	  9	  168	  1
1 	  2	  0	  4	  68	  1
9 	  8	  4	  4	  23	  1
8 	  9	  0	  9	  268	  1
3 	  2	  4	  4	  52	  1

 TotalTx Number= 105000

 TotalReset Number= 6622
