Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6990	  0
8 	  9	  4	  10	  11172	  0
6 	  5	  4	  10	  7224	  0
5 	  6	  4	  10	  10190	  0
3 	  2	  4	  10	  7716	  0
2 	  3	  4	  10	  11111	  0
2 	  1	  4	  10	  11130	  0
1 	  2	  4	  10	  10095	  0
5 	  4	  4	  10	  8657	  0
8 	  7	  4	  10	  9535	  0
7 	  8	  4	  10	  9290	  0
4 	  5	  4	  10	  8364	  0
2 	  3	  0	  9	  374	  1
7 	  8	  0	  4	  187	  1
3 	  2	  4	  4	  57	  1
8 	  9	  0	  9	  627	  1
1 	  2	  0	  4	  241	  1
9 	  8	  4	  4	  39	  1

 TotalTx Number= 113000

 TotalReset Number= 6465
