Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7344	  0
2 	  3	  4	  10	  10791	  0
9 	  8	  4	  10	  6515	  0
8 	  9	  4	  10	  9589	  0
6 	  5	  4	  10	  8376	  0
5 	  6	  4	  10	  11188	  0
2 	  1	  4	  10	  9387	  0
1 	  2	  4	  10	  9093	  0
5 	  4	  4	  10	  9801	  0
4 	  5	  4	  10	  9199	  0
8 	  7	  4	  10	  8478	  0
7 	  8	  4	  10	  8588	  0
7 	  8	  0	  4	  85	  1
8 	  9	  0	  9	  180	  1
3 	  2	  4	  4	  24	  1
2 	  3	  0	  9	  265	  1
1 	  2	  0	  4	  73	  1
9 	  8	  4	  4	  23	  1

 TotalTx Number= 109000

 TotalReset Number= 6453
