Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7733	  0
8 	  9	  4	  10	  12206	  0
8 	  7	  4	  10	  9806	  0
7 	  8	  4	  10	  9841	  0
6 	  5	  4	  10	  6950	  0
5 	  6	  4	  10	  9471	  0
5 	  4	  4	  10	  8146	  0
4 	  5	  4	  10	  7776	  0
3 	  2	  4	  10	  6456	  0
2 	  3	  4	  10	  9706	  0
2 	  1	  4	  10	  9855	  0
1 	  2	  4	  10	  9925	  0
8 	  9	  0	  9	  674	  1
1 	  2	  0	  4	  140	  1
3 	  2	  4	  4	  17	  1
2 	  3	  0	  9	  202	  1
7 	  8	  0	  4	  65	  1
9 	  8	  4	  4	  30	  1

 TotalTx Number= 109000

 TotalReset Number= 6654
