Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  8067	  0
5 	  6	  4	  10	  11219	  0
3 	  2	  4	  10	  6891	  0
2 	  3	  4	  10	  10984	  0
9 	  8	  4	  10	  7407	  0
8 	  9	  4	  10	  11583	  0
2 	  1	  4	  10	  9282	  0
1 	  2	  4	  10	  9206	  0
8 	  7	  4	  10	  10313	  0
7 	  8	  4	  10	  10318	  0
5 	  4	  4	  10	  9589	  0
4 	  5	  4	  10	  8916	  0
8 	  9	  0	  9	  293	  1
1 	  2	  0	  4	  173	  1
9 	  8	  4	  4	  72	  1
7 	  8	  0	  4	  153	  1
2 	  3	  0	  9	  470	  1
3 	  2	  4	  4	  63	  1

 TotalTx Number= 115000

 TotalReset Number= 6634
