Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8102	  0
8 	  9	  4	  10	  12246	  0
6 	  5	  4	  10	  8172	  0
5 	  6	  4	  10	  11179	  0
5 	  4	  4	  10	  9418	  0
4 	  5	  4	  10	  9246	  0
3 	  2	  4	  10	  6517	  0
2 	  3	  4	  10	  9718	  0
8 	  7	  4	  10	  10671	  0
7 	  8	  4	  10	  10222	  0
2 	  1	  4	  10	  8610	  0
1 	  2	  4	  10	  8190	  0
2 	  3	  0	  9	  273	  1
7 	  8	  0	  4	  142	  1
8 	  9	  0	  9	  132	  1
1 	  2	  0	  4	  71	  1
9 	  8	  4	  4	  44	  1
3 	  2	  4	  4	  46	  1

 TotalTx Number= 113000

 TotalReset Number= 6843
