Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  8661	  0
5 	  6	  4	  10	  11725	  0
9 	  8	  4	  10	  8131	  0
3 	  2	  4	  10	  7377	  0
8 	  9	  4	  10	  12356	  0
2 	  3	  4	  10	  11238	  0
5 	  4	  4	  10	  9864	  0
4 	  5	  4	  10	  9398	  0
2 	  1	  4	  10	  9881	  0
1 	  2	  4	  10	  9654	  0
8 	  7	  4	  10	  11008	  0
7 	  8	  4	  10	  10714	  0
1 	  2	  0	  4	  148	  1
8 	  9	  0	  9	  234	  1
2 	  3	  0	  9	  354	  1
9 	  8	  4	  4	  62	  1
7 	  8	  0	  4	  180	  1
3 	  2	  4	  4	  14	  1

 TotalTx Number= 121000

 TotalReset Number= 7119
