Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7560	  0
6 	  5	  4	  10	  6563	  0
2 	  3	  4	  10	  11293	  0
5 	  6	  4	  10	  8897	  0
9 	  8	  4	  10	  7081	  0
8 	  9	  4	  10	  10616	  0
8 	  7	  4	  10	  9511	  0
7 	  8	  4	  10	  8851	  0
5 	  4	  4	  10	  7646	  0
4 	  5	  4	  10	  7431	  0
2 	  1	  4	  10	  10476	  0
1 	  2	  4	  10	  10179	  0
9 	  8	  4	  4	  37	  1
2 	  3	  0	  9	  232	  1
8 	  9	  0	  9	  438	  1
1 	  2	  0	  4	  122	  1
7 	  8	  0	  4	  58	  1
3 	  2	  4	  4	  8	  1

 TotalTx Number= 107000

 TotalReset Number= 6829
