Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6530	  0
9 	  8	  4	  10	  7394	  0
8 	  9	  4	  10	  11450	  0
5 	  6	  4	  10	  9287	  0
5 	  4	  4	  10	  7769	  0
4 	  5	  4	  10	  7573	  0
3 	  2	  4	  10	  7105	  0
2 	  3	  4	  10	  10325	  0
2 	  1	  4	  10	  9478	  0
1 	  2	  4	  10	  8834	  0
8 	  7	  4	  10	  9927	  0
7 	  8	  4	  10	  10403	  0
2 	  3	  0	  9	  317	  1
7 	  8	  0	  4	  145	  1
8 	  9	  0	  9	  240	  1
1 	  2	  0	  4	  124	  1
9 	  8	  4	  4	  44	  1
3 	  2	  4	  4	  54	  1

 TotalTx Number= 107000

 TotalReset Number= 6690
