Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7167	  0
8 	  9	  4	  10	  11252	  0
6 	  5	  4	  10	  7076	  0
5 	  6	  4	  10	  9714	  0
3 	  2	  4	  10	  6315	  0
2 	  3	  4	  10	  9750	  0
2 	  1	  4	  10	  8926	  0
1 	  2	  4	  10	  8215	  0
8 	  7	  4	  10	  9794	  0
7 	  8	  4	  10	  9684	  0
5 	  4	  4	  10	  8215	  0
4 	  5	  4	  10	  7918	  0
2 	  3	  0	  9	  300	  1
7 	  8	  0	  4	  98	  1
1 	  2	  0	  4	  113	  1
8 	  9	  0	  9	  347	  1
3 	  2	  4	  4	  50	  1
9 	  8	  4	  4	  65	  1

 TotalTx Number= 105000

 TotalReset Number= 6332
