Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6270	  0
8 	  9	  4	  10	  9756	  0
6 	  5	  4	  10	  6236	  0
5 	  6	  4	  10	  8821	  0
3 	  2	  4	  10	  6862	  0
2 	  3	  4	  10	  10192	  0
8 	  7	  4	  10	  8503	  0
7 	  8	  4	  10	  8474	  0
2 	  1	  4	  10	  9333	  0
1 	  2	  4	  10	  8983	  0
5 	  4	  4	  10	  7302	  0
4 	  5	  4	  10	  7336	  0
1 	  2	  0	  4	  105	  1
8 	  9	  0	  9	  299	  1
2 	  3	  0	  9	  332	  1
7 	  8	  0	  4	  98	  1
9 	  8	  4	  4	  53	  1
3 	  2	  4	  4	  44	  1

 TotalTx Number= 99000

 TotalReset Number= 6117
