Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7482	  0
2 	  3	  4	  10	  10784	  0
9 	  8	  4	  10	  6010	  0
6 	  5	  4	  10	  7125	  0
5 	  6	  4	  10	  10074	  0
8 	  9	  4	  10	  9108	  0
8 	  7	  4	  10	  8261	  0
7 	  8	  4	  10	  8078	  0
5 	  4	  4	  10	  8393	  0
4 	  5	  4	  10	  8211	  0
2 	  1	  4	  10	  9053	  0
1 	  2	  4	  10	  8755	  0
9 	  8	  4	  4	  80	  1
2 	  3	  0	  9	  212	  1
7 	  8	  0	  4	  132	  1
8 	  9	  0	  9	  131	  1
1 	  2	  0	  4	  67	  1
3 	  2	  4	  4	  43	  1

 TotalTx Number= 102000

 TotalReset Number= 6155
