Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7632	  0
8 	  9	  4	  10	  11125	  0
8 	  7	  4	  10	  9727	  0
7 	  8	  4	  10	  9786	  0
6 	  5	  4	  10	  6458	  0
5 	  6	  4	  10	  8499	  0
3 	  2	  4	  10	  7183	  0
2 	  3	  4	  10	  10411	  0
5 	  4	  4	  10	  7506	  0
4 	  5	  4	  10	  7170	  0
2 	  1	  4	  10	  8485	  0
1 	  2	  4	  10	  8493	  0
2 	  3	  0	  9	  281	  1
7 	  8	  0	  4	  76	  1
8 	  9	  0	  9	  69	  1
9 	  8	  4	  4	  56	  1
3 	  2	  4	  4	  23	  1
1 	  2	  0	  4	  19	  1

 TotalTx Number= 103000

 TotalReset Number= 6973
