Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  7099	  0
5 	  6	  4	  10	  9723	  0
9 	  8	  4	  10	  8024	  0
8 	  9	  4	  10	  12097	  0
3 	  2	  4	  10	  7444	  0
2 	  3	  4	  10	  11717	  0
2 	  1	  4	  10	  9455	  0
8 	  7	  4	  10	  11450	  0
1 	  2	  4	  10	  9355	  0
7 	  8	  4	  10	  11283	  0
2 	  3	  0	  9	  633	  1
5 	  4	  4	  10	  8068	  0
4 	  5	  4	  10	  8180	  0
1 	  2	  0	  4	  56	  1
8 	  9	  0	  9	  187	  1
7 	  8	  0	  4	  136	  1
3 	  2	  4	  4	  39	  1
9 	  8	  4	  4	  53	  1

 TotalTx Number= 115000

 TotalReset Number= 7258
