Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7494	  0
8 	  9	  4	  10	  10849	  0
6 	  5	  4	  10	  7212	  0
5 	  6	  4	  10	  9644	  0
5 	  4	  4	  10	  8363	  0
4 	  5	  4	  10	  8018	  0
3 	  2	  4	  10	  6966	  0
2 	  3	  4	  10	  10843	  0
2 	  1	  4	  10	  9560	  0
1 	  2	  4	  10	  8553	  0
8 	  7	  4	  10	  10103	  0
7 	  8	  4	  10	  8766	  0
8 	  9	  0	  9	  147	  1
1 	  2	  0	  4	  121	  1
3 	  2	  4	  4	  62	  1
2 	  3	  0	  9	  155	  1
7 	  8	  0	  4	  96	  1
9 	  8	  4	  4	  47	  1

 TotalTx Number= 107000

 TotalReset Number= 6527
