Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7409	  0
9 	  8	  4	  10	  8480	  0
2 	  3	  4	  10	  11710	  0
8 	  9	  4	  10	  12449	  0
6 	  5	  4	  10	  7011	  0
5 	  6	  4	  10	  9979	  0
5 	  4	  4	  10	  8166	  0
4 	  5	  4	  10	  8027	  0
8 	  7	  4	  10	  11850	  0
7 	  8	  4	  10	  10985	  0
2 	  1	  4	  10	  10074	  0
1 	  2	  4	  10	  9639	  0
3 	  2	  4	  4	  46	  1
8 	  9	  0	  9	  288	  1
2 	  3	  0	  9	  545	  1
9 	  8	  4	  4	  61	  1
1 	  2	  0	  4	  122	  1
7 	  8	  0	  4	  158	  1

 TotalTx Number= 117000

 TotalReset Number= 7342
