Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6610	  0
5 	  6	  4	  10	  9130	  0
9 	  8	  4	  10	  7737	  0
8 	  9	  4	  10	  11678	  0
3 	  2	  4	  10	  7971	  0
2 	  3	  4	  10	  11748	  0
5 	  4	  4	  10	  7669	  0
4 	  5	  4	  10	  7659	  0
2 	  1	  4	  10	  10066	  0
1 	  2	  4	  10	  9487	  0
8 	  7	  4	  10	  9892	  0
7 	  8	  4	  10	  9805	  0
2 	  3	  0	  9	  175	  1
9 	  8	  4	  4	  57	  1
8 	  9	  0	  9	  147	  1
1 	  2	  0	  4	  91	  1
3 	  2	  4	  4	  29	  1
7 	  8	  0	  4	  48	  1

 TotalTx Number= 110000

 TotalReset Number= 7418
