Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8021	  0
8 	  9	  4	  10	  12136	  0
8 	  7	  4	  10	  10553	  0
7 	  8	  4	  10	  9809	  0
6 	  5	  4	  10	  7505	  0
5 	  6	  4	  10	  10515	  0
3 	  2	  4	  10	  7811	  0
2 	  3	  4	  10	  11602	  0
5 	  4	  4	  10	  8747	  0
4 	  5	  4	  10	  8573	  0
2 	  1	  4	  10	  11018	  0
1 	  2	  4	  10	  9868	  0
8 	  9	  0	  9	  267	  1
1 	  2	  0	  4	  97	  1
3 	  2	  4	  4	  85	  1
2 	  3	  0	  9	  284	  1
9 	  8	  4	  4	  36	  1
7 	  8	  0	  4	  72	  1

 TotalTx Number= 117000

 TotalReset Number= 7230
