Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6880	  0
8 	  9	  4	  10	  10468	  0
3 	  2	  4	  10	  7824	  0
2 	  3	  4	  10	  12348	  0
2 	  1	  4	  10	  10189	  0
1 	  2	  4	  10	  9939	  0
6 	  5	  4	  10	  7456	  0
5 	  6	  4	  10	  10347	  0
8 	  7	  4	  10	  10031	  0
7 	  8	  4	  10	  9223	  0
5 	  4	  4	  10	  8787	  0
4 	  5	  4	  10	  8580	  0
9 	  8	  4	  4	  83	  1
1 	  2	  0	  4	  144	  1
2 	  3	  0	  9	  252	  1
8 	  9	  0	  9	  235	  1
7 	  8	  0	  4	  186	  1
3 	  2	  4	  4	  27	  1

 TotalTx Number= 113000

 TotalReset Number= 6719
