Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6593	  0
8 	  9	  4	  10	  9980	  0
3 	  2	  4	  10	  7639	  0
2 	  3	  4	  10	  11188	  0
8 	  7	  4	  10	  8268	  0
2 	  1	  4	  10	  10538	  0
7 	  8	  4	  10	  7971	  0
1 	  2	  4	  10	  10129	  0
6 	  5	  4	  10	  6794	  0
5 	  6	  4	  10	  9273	  0
5 	  4	  4	  10	  7953	  0
4 	  5	  4	  10	  7837	  0
1 	  2	  0	  4	  127	  1
2 	  3	  0	  9	  120	  1
8 	  9	  0	  9	  417	  1
7 	  8	  0	  4	  85	  1
3 	  2	  4	  4	  47	  1
9 	  8	  4	  4	  40	  1

 TotalTx Number= 105000

 TotalReset Number= 6509
