Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  6348	  0
2 	  3	  4	  10	  9211	  0
6 	  5	  4	  10	  7106	  0
5 	  6	  4	  10	  9884	  0
9 	  8	  4	  10	  8649	  0
8 	  9	  4	  10	  12152	  0
5 	  4	  4	  10	  8332	  0
4 	  5	  4	  10	  8214	  0
8 	  7	  4	  10	  10937	  0
7 	  8	  4	  10	  9924	  0
2 	  1	  4	  10	  8427	  0
1 	  2	  4	  10	  8216	  0
2 	  3	  0	  9	  122	  1
9 	  8	  4	  4	  27	  1
7 	  8	  0	  4	  36	  1
8 	  9	  0	  9	  327	  1
1 	  2	  0	  4	  67	  1
3 	  2	  4	  4	  20	  1

 TotalTx Number= 108000

 TotalReset Number= 6707
