Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7795	  0
9 	  8	  4	  10	  7489	  0
2 	  3	  4	  10	  11413	  0
8 	  9	  4	  10	  11457	  0
6 	  5	  4	  10	  6455	  0
5 	  6	  4	  10	  8618	  0
5 	  4	  4	  10	  7403	  0
4 	  5	  4	  10	  7385	  0
8 	  7	  4	  10	  9842	  0
7 	  8	  4	  10	  9387	  0
2 	  1	  4	  10	  10153	  0
1 	  2	  4	  10	  9758	  0
2 	  3	  0	  9	  185	  1
8 	  9	  0	  9	  262	  1
9 	  8	  4	  4	  51	  1
3 	  2	  4	  4	  79	  1
7 	  8	  0	  4	  113	  1
1 	  2	  0	  4	  154	  1

 TotalTx Number= 108000

 TotalReset Number= 7029
