Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6141	  0
8 	  9	  4	  10	  8656	  0
3 	  2	  4	  10	  7584	  0
2 	  3	  4	  10	  11291	  0
8 	  7	  4	  10	  8137	  0
7 	  8	  4	  10	  7457	  0
6 	  5	  4	  10	  8982	  0
5 	  6	  4	  10	  12139	  0
2 	  1	  4	  10	  9473	  0
1 	  2	  4	  10	  9184	  0
5 	  4	  4	  10	  10314	  0
4 	  5	  4	  10	  10148	  0
2 	  3	  0	  9	  167	  1
7 	  8	  0	  4	  95	  1
8 	  9	  0	  9	  110	  1
3 	  2	  4	  4	  21	  1
9 	  8	  4	  4	  50	  1
1 	  2	  0	  4	  50	  1

 TotalTx Number= 110000

 TotalReset Number= 6252
