Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.690s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12	14.2	18.6	12.8
61	3737.6	3014.4	3340.8	3046.4
62	3091.2	3088	3708.8	3580.8
63	3097.6	3228.8	2643.2	2908.8
64	3712	2755.2	4192	2896
65	3388.8	1718.4	2998.4	3792
66	3152	2476.8	2736	3302.4
67	1987.2	3612.8	2806.4	3974.4
68	3977.6	3068.8	3520	2742.4
69	3321.6	2992	3033.6	2582.4
70	2412.8	3056	2924.8	2326.4
71	3315.2	2841.6	3120	2864
72	3241.6	2252.8	2537.6	3638.4
73	3052.8	3011.2	2841.6	3433.6
74	2972.8	3107.2	3062.4	3897.6
75	3340.8	2931.2	3100.8	3084.8
76	2528	2832	3692.8	2614.4
77	2873.6	3308.8	2899.2	2934.4
78	3027.2	2627.2	2614.4	3484.8
79	1923.2	3356.8	3116.8	4076.8
80	3254.4	3222.4	2918.4	2665.6
81	3094.4	3273.6	2995.2	3200
82	2569.6	3596.8	3046.4	3238.4
83	3059.2	3129.6	2480	3366.4
84	3158.4	3577.6	3097.6	2720
85	3318.4	3718.4	2326.4	2377.6
86	3347.2	3452.8	2643.2	3705.6
87	3104	2857.6	3299.2	3635.2
88	3136	2249.6	3545.6	3244.8
89	2294.4	2777.6	2601.6	4156.8
90	2345.6	3193.6	3833.6	4070.4
avg	3027.84	3010.99	3055.89	3252.05
delay	6.90091	6.78988	8.50633	7.01601
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
