Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.846s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.2	15.8	18.4	16.8
61	3385.6	3600	3203.2	3238.4
62	3280	3424	4006.4	3680
63	3798.4	3344	3228.8	3148.8
64	3200	3212.8	3020.8	3017.6
65	2515.2	3222.4	3500.8	3152
66	2675.2	3046.4	3177.6	2800
67	3267.2	2288	2924.8	3680
68	2972.8	3276.8	2944	2793.6
69	3232	2720	2592	3356.8
70	3158.4	2550.4	2889.6	2979.2
71	3139.2	3398.4	3052.8	2361.6
72	3008	3379.2	3180.8	2883.2
73	2928	3536	2969.6	3891.2
74	3206.4	2915.2	3558.4	2918.4
75	2710.4	3529.6	3254.4	3513.6
76	3068.8	2841.6	4220.8	2998.4
77	3072	3622.4	3043.2	3251.2
78	3171.2	3260.8	2809.6	2912
79	2540.8	2896	3452.8	3209.6
80	3132.8	3606.4	3094.4	2739.2
81	2883.2	3420.8	2614.4	2966.4
82	2803.2	2675.2	3123.2	2825.6
83	3497.6	2371.2	3449.6	4160
84	2896	3222.4	3356.8	2947.2
85	3334.4	2825.6	3344	2912
86	3196.8	3260.8	3289.6	2614.4
87	3299.2	2758.4	3113.6	2726.4
88	4278.4	3564.8	2912	2950.4
89	3440	2364.8	3430.4	3318.4
90	3088	3100.8	2896	3276.8
(1,0)	(2,5239)	(3,5939)	(4,567)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	3139.31	3107.84	3188.48	3107.41
delay	525.392	475.501	523.249	526.435
loss	0.368463	0.00137174	0.184435	0.189775
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
