Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.6	13.8	13.6	16.2
61	3462.4	2976	3568	3571.2
62	2457.6	2940.8	4537.6	4240
63	3763.2	2480	3891.2	3280
64	2953.6	3280	3059.2	3068.8
65	1961.6	4112	3468.8	3494.4
66	2851.2	2544	3004.8	3360
67	3603.2	2636.8	3030.4	3203.2
68	3187.2	2963.2	3334.4	3411.2
69	2940.8	3056	3318.4	2486.4
70	3529.6	3388.8	2604.8	2912
71	3676.8	2950.4	3289.6	2844.8
72	4112	3001.6	2876.8	3584
73	3347.2	3286.4	2966.4	2848
74	3715.2	2755.2	3014.4	2880
75	3033.6	3126.4	2646.4	2665.6
76	3494.4	2620.8	2860.8	3385.6
77	2540.8	2899.2	2582.4	2912
78	3289.6	2665.6	2918.4	3779.2
79	3132.8	3843.2	2620.8	3856
80	3241.6	3078.4	2796.8	2726.4
81	3072	3171.2	4096	2764.8
82	4921.6	2988.8	2454.4	2944
83	2451.2	3337.6	3488	3180.8
84	3321.6	3008	2294.4	3574.4
85	3228.8	2726.4	2966.4	3622.4
86	3312	3158.4	2720	3324.8
87	3148.8	2825.6	3062.4	3222.4
88	3782.4	3491.2	2592	3411.2
89	3376	2966.4	2601.6	3094.4
90	2985.6	2438.4	3126.4	3161.6
(1,0)	(2,5158)	(3,5829)	(4,729)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	3263.15	3023.89	3059.73	3226.99
delay	473.063	521.653	521.337	525.096
loss	0.00137804	0.203942	0.39352	0.382555
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
