Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.793s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.2	15.8	13.8	15.6
61	4150.4	2844.8	3913.6	3148.8
62	4467.2	3638.4	2617.6	3990.4
63	3206.4	3990.4	4320	3609.6
64	3484.8	3436.8	4614.4	3718.4
65	3660.8	3622.4	3939.2	3712
66	3414.4	3568	4448	3212.8
67	3756.8	3267.2	3926.4	3491.2
68	4768	2521.6	2985.6	4512
69	3392	3497.6	3721.6	4211.2
70	3174.4	4230.4	3020.8	4105.6
71	3401.6	3564.8	3196.8	2812.8
72	3116.8	3478.4	3433.6	3289.6
73	3856	3068.8	3158.4	3219.2
74	3449.6	3657.6	3580.8	2672
75	3756.8	2867.2	3059.2	3798.4
76	2988.8	3424	3456	3088
77	3299.2	4262.4	3622.4	2867.2
78	2505.6	3859.2	3881.6	3814.4
79	3577.6	3520	3129.6	3187.2
80	3206.4	3478.4	3020.8	2937.6
81	3596.8	2748.8	3820.8	3715.2
82	3219.2	3811.2	4195.2	3596.8
83	3328	3084.8	3251.2	4150.4
84	3011.2	3680	3936	3014.4
85	3721.6	3084.8	3260.8	3484.8
86	3411.2	3347.2	3232	3577.6
87	3177.6	2684.8	3913.6	3926.4
88	2985.6	3289.6	3296	3756.8
89	3849.6	3740.8	3062.4	3916.8
90	3814.4	3091.2	3606.4	3817.6
avg	3491.63	3412.05	3554.03	3545.17
delay	410.563	456.176	455.739	462.564
loss	0	0.108593	0.11336	0.20874
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
