Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.677s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15	14.2	14	12.8
61	3228.8	3548.8	3017.6	3699.2
62	3081.6	3241.6	3859.2	4009.6
63	2806.4	3456	3635.2	3942.4
64	3702.4	2832	4707.2	2857.6
65	2716.8	3360	3603.2	4595.2
66	3731.2	3459.2	4140.8	2755.2
67	3878.4	3196.8	4416	2636.8
68	4064	3990.4	2841.6	3196.8
69	4016	3491.2	3468.8	3296
70	2912	3737.6	3225.6	3827.2
71	3241.6	3318.4	2880	3596.8
72	4099.2	3641.6	2208	3270.4
73	2857.6	2931.2	3740.8	3280
74	4252.8	3113.6	3542.4	2262.4
75	3657.6	4102.4	3036.8	2595.2
76	3318.4	3379.2	2700.8	3497.6
77	4249.6	3763.2	2502.4	2985.6
78	2736	3027.2	3347.2	2950.4
79	3769.6	2918.4	2716.8	4329.6
80	3987.2	3190.4	3356.8	3708.8
81	3459.2	2838.4	4528	3529.6
82	3961.6	3366.4	3260.8	3776
83	3686.4	2870.4	3308.8	4179.2
84	4080	3526.4	3568	2764.8
85	3945.6	3984	2489.6	3123.2
86	3516.8	3008	3443.2	3740.8
87	2908.8	3590.4	3443.2	3571.2
88	4128	3113.6	3596.8	3305.6
89	3072	3728	2912	4480
90	3440	3177.6	3225.6	4137.6
(1,0)	(2,5279)	(3,5703)	(4,600)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	3550.19	3363.41	3357.44	3463.36
delay	400.546	410.52	397.588	407.04
loss	0.000557103	0.127028	0.00170843	0.0326036
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
