Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.978s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.4	15	12	12.6
61	3523.2	3811.2	2809.6	3529.6
62	3900.8	3238.4	4694.4	3027.2
63	4518.4	3504	3366.4	3174.4
64	3100.8	3705.6	2985.6	3424
65	3497.6	2998.4	3360	3510.4
66	4275.2	4505.6	3033.6	2636.8
67	4003.2	3337.6	3667.2	3622.4
68	3369.6	3372.8	3564.8	3027.2
69	4144	4000	3616	2822.4
70	3910.4	3097.6	2985.6	3878.4
71	3804.8	3344	3651.2	3174.4
72	3811.2	3200	2316.8	3680
73	4185.6	3430.4	3129.6	3417.6
74	3203.2	3270.4	3398.4	3065.6
75	2716.8	2953.6	3369.6	3238.4
76	2886.4	3148.8	4128	3846.4
77	3964.8	3539.2	4022.4	3065.6
78	2502.4	3497.6	3881.6	3676.8
79	3779.2	3360	2515.2	4339.2
80	2979.2	3011.2	3372.8	3561.6
81	4089.6	3075.2	2924.8	4291.2
82	3891.2	3673.6	3568	3068.8
83	3331.2	3305.6	3481.6	3366.4
84	3398.4	3798.4	2796.8	3542.4
85	3881.6	2937.6	3289.6	3145.6
86	3856	3363.2	3340.8	3321.6
87	3299.2	3737.6	3280	3244.8
88	3273.6	3152	3289.6	3334.4
89	4150.4	3494.4	3801.6	2972.8
90	3203.2	2937.6	3680	2832
avg	3615.04	3393.39	3377.39	3361.28
delay	488.634	493.806	442.544	438.646
loss	0.277295	0.291181	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
