Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.415s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.6	15.4	16.2	15.6
61	2294.4	2624	2448	3056
62	3222.4	3488	3734.4	2851.2
63	2617.6	3203.2	3091.2	4316.8
64	3315.2	3363.2	2982.4	3193.6
65	2787.2	3468.8	4291.2	3107.2
66	2422.4	2931.2	3225.6	2726.4
67	3337.6	3488	2844.8	3539.2
68	2601.6	2614.4	3350.4	3888
69	3200	1852.8	3932.8	3523.2
70	2960	3331.2	3056	2848
71	4035.2	3168	2732.8	3436.8
72	3584	2908.8	2156.8	2700.8
73	2899.2	3392	2816	4060.8
74	3104	3433.6	3817.6	3676.8
75	2275.2	3494.4	3376	3129.6
76	3126.4	3382.4	3475.2	2873.6
77	3302.4	2649.6	3043.2	2227.2
78	4294.4	2960	3171.2	2729.6
79	3712	3596.8	3068.8	3148.8
80	3283.2	2220.8	2998.4	3030.4
81	3372.8	2921.6	3308.8	3014.4
82	3139.2	3465.6	3097.6	3696
83	3833.6	2652.8	3027.2	2972.8
84	3776	3542.4	2345.6	3171.2
85	3273.6	2675.2	3184	3321.6
86	3459.2	2710.4	3164.8	2435.2
87	3788.8	3600	2380.8	3590.4
88	3408	2726.4	3590.4	4060.8
89	3865.6	3500.8	3299.2	2371.2
90	3244.8	3014.4	3270.4	2412.8
avg	3251.2	3079.36	3142.72	3170.35
delay	7.83711	8.26619	7.19029	7.01599
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
