Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.784s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.2	15.8	13.8	15.6
61	3568	2492.8	3347.2	2713.6
62	4294.4	3910.4	2505.6	3590.4
63	3379.2	3648	4076.8	3660.8
64	3532.8	3344	4489.6	3094.4
65	2857.6	3142.4	4403.2	3395.2
66	3382.4	2611.2	3868.8	3558.4
67	3360	3520	2902.4	3683.2
68	3334.4	1683.2	2230.4	4345.6
69	3660.8	3971.2	3859.2	3011.2
70	3651.2	4393.6	2134.4	4281.6
71	4284.8	4201.6	3961.6	2790.4
72	3699.2	3900.8	3276.8	4128
73	4764.8	3376	3552	3228.8
74	4230.4	4016	3033.6	3574.4
75	4278.4	2851.2	3878.4	4032
76	3763.2	4713.6	3523.2	2979.2
77	3267.2	4438.4	3808	3648
78	3180.8	4179.2	4329.6	3580.8
79	4476.8	4041.6	3216	3190.4
80	3961.6	3504	3948.8	3625.6
81	4176	2876.8	4441.6	3366.4
82	3008	3641.6	3830.4	4387.2
83	3318.4	3776	3628.8	3993.6
84	3068.8	4012.8	4163.2	3782.4
85	4512	3904	3395.2	3376
86	4080	3452.8	3875.2	3814.4
87	3395.2	3094.4	4089.6	4569.6
88	3987.2	2620.8	3670.4	4668.8
89	3254.4	4188.8	3564.8	3747.2
90	4592	2473.6	3100.8	4518.4
avg	3744	3532.69	3603.52	3677.87
delay	85.3509	84.2719	84.9358	81.7457
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
