Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.369s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	12.8	15.8	15.8
61	3544	3544	3544	3528
62	3552	3552	3536	3552
63	3536	3536	3552	3536
64	3536	3528	3520	3536
65	3544	3552	3552	3544
66	3536	3536	3544	3552
67	3544	3536	3536	3536
68	3552	3544	3544	3544
69	3536	3552	3536	3536
70	3544	3536	3552	3552
71	3544	3552	3536	3536
72	3544	3544	3552	3544
73	3544	3536	3544	3552
74	3544	3552	3560	3552
75	3552	3544	3536	3544
76	3544	3536	3536	3536
77	3536	3552	3560	3536
78	3544	3528	3520	3544
79	3536	3552	3552	3552
80	3552	3552	3552	3544
81	3536	3528	3520	3528
82	3544	3544	3544	3544
83	3536	3544	3536	3536
84	3552	3552	3552	3552
85	3544	3520	3544	3544
86	3544	3560	3552	3552
87	3528	3536	3536	3528
88	3552	3544	3536	3544
89	3544	3552	3544	3544
90	3552	3544	3552	3552
91	3536	3544	3560	3560
92	3544	3544	3528	3520
93	3552	3536	3544	3552
94	3536	3552	3536	3536
95	3528	3520	3544	3544
96	3552	3544	3536	3536
97	3552	3552	3552	3552
98	3536	3544	3536	3536
99	3528	3528	3544	3544
100	3552	3544	3536	3536
101	3536	3552	3552	3552
102	3560	3536	3544	3544
103	3536	3544	3536	3536
104	3536	3552	3552	3552
105	3544	3536	3536	3536
106	3528	3536	3544	3544
107	3544	3544	3536	3528
108	3544	3536	3536	3544
109	3544	3552	3560	3536
110	3544	3544	3536	3544
111	3552	3552	3552	3560
112	3536	3536	3544	3528
113	3544	3544	3536	3560
114	3536	3536	3536	3528
115	3552	3552	3536	3544
116	3536	3536	3560	3560
117	3560	3544	3536	3536
118	3536	3552	3536	3536
119	3528	3520	3536	3536
120	3528	3536	3536	3520
avg	3542.27	3542.27	3542.27	3542
delay	797.103	797.086	794.452	800.75
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=6e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
