Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.806s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	16.2	15.6	14	14	14.8	15.2	12.6	14.8	13	15.6	16.6	15	12.4	16.6	11.2	14.2	16.6	15.8	14.8
61	192	192	192	192	184	112	112	104	144	160	128	128	192	120	112	120	160	128	112	120
62	200	200	200	200	192	168	144	144	144	144	128	160	184	168	152	176	168	136	128	160
63	200	200	200	200	192	48	120	104	176	128	112	128	152	144	120	128	128	152	104	120
64	200	200	200	200	184	184	136	128	184	168	160	184	192	160	144	160	168	168	136	136
65	200	200	200	200	200	160	128	144	152	160	152	160	144	160	128	136	168	168	120	120
66	200	200	200	200	184	136	120	112	168	168	136	136	184	144	104	112	168	192	136	144
67	200	200	200	200	192	128	128	120	184	160	120	128	160	112	104	120	136	168	104	120
68	200	200	200	200	176	32	144	160	128	192	192	200	208	176	152	152	0	176	152	152
69	200	200	200	200	176	240	128	128	232	136	112	112	184	160	128	152	384	168	120	128
70	200	200	200	200	192	152	144	128	200	152	136	136	200	168	120	128	104	176	144	152
71	200	200	192	200	192	120	88	104	144	152	120	128	136	128	80	96	208	144	96	112
72	200	200	200	200	184	128	144	144	176	160	160	168	208	160	136	144	184	192	168	168
73	200	200	200	200	192	144	120	120	16	160	152	160	168	152	120	152	168	160	128	144
74	200	200	192	200	176	128	112	112	336	128	120	136	168	112	104	112	176	120	104	120
75	200	200	192	200	192	128	120	128	168	136	120	128	144	128	104	112	144	152	104	112
76	200	200	200	200	184	88	104	104	176	144	144	176	176	152	96	104	176	152	104	112
77	200	200	200	200	184	112	112	104	160	104	96	104	160	176	136	136	152	160	104	112
78	200	200	192	200	176	136	136	144	176	136	120	120	176	144	136	160	72	136	120	152
79	200	200	192	200	192	112	152	144	176	152	120	128	184	176	144	144	256	144	120	128
80	200	200	200	200	184	152	112	104	168	144	112	112	192	128	88	112	176	152	104	120
81	200	200	200	200	176	144	136	136	176	136	120	128	176	136	128	120	160	184	144	144
82	200	200	200	200	176	80	128	120	184	152	128	152	64	152	128	144	160	152	120	144
83	200	200	200	200	200	208	160	160	192	168	160	160	288	144	128	128	176	176	128	128
84	200	200	200	200	176	136	128	120	192	144	128	152	168	176	136	136	144	200	152	152
85	200	200	200	200	184	136	128	128	184	168	136	136	192	168	144	160	224	128	88	120
86	200	200	200	200	192	112	144	136	128	152	136	160	144	152	120	136	160	144	104	136
87	200	200	200	200	192	144	120	120	192	136	120	128	136	128	120	136	152	112	64	72
88	200	200	200	200	200	96	96	120	176	136	128	144	136	120	96	120	144	144	96	104
89	200	200	192	200	200	104	96	88	168	128	104	112	160	120	64	64	160	152	80	80
90	200	200	200	200	192	96	152	152	152	152	144	152	168	144	136	144	160	176	136	136
91	200	200	200	200	176	176	112	104	160	136	128	136	168	176	128	128	176	176	144	144
92	200	200	200	200	200	144	152	152	160	144	128	128	168	168	144	160	160	176	120	120
93	200	200	192	200	168	96	112	112	176	144	104	120	184	168	136	152	192	144	112	136
94	200	200	200	200	192	176	184	184	168	192	184	184	184	168	168	168	184	184	184	184
95	200	200	200	200	168	128	128	120	168	184	160	168	184	168	128	136	184	128	88	96
96	200	200	200	200	192	144	144	152	176	152	152	152	168	152	128	128	168	184	168	168
97	200	200	200	200	176	144	120	120	184	176	144	144	176	176	160	160	168	184	136	152
98	200	200	192	200	192	144	128	120	136	168	128	128	176	160	104	104	184	168	120	120
99	200	200	200	200	184	152	152	160	88	176	160	152	184	176	144	144	168	176	144	152
100	200	200	192	200	200	160	152	136	296	152	136	144	200	168	144	152	168	128	112	136
101	200	200	200	200	184	112	104	112	168	160	128	136	168	128	112	152	136	128	96	112
102	200	200	200	200	192	0	136	144	112	168	176	168	160	152	144	144	104	160	136	144
103	200	200	200	200	184	280	112	136	240	160	136	144	192	152	120	128	216	136	104	120
104	200	200	200	200	200	120	112	104	192	144	136	152	136	112	72	80	144	176	120	112
105	200	200	200	200	200	104	128	128	192	168	160	192	216	152	144	152	176	168	136	128
106	200	200	192	200	176	176	88	96	192	136	136	152	152	136	128	152	168	168	112	104
107	200	200	200	200	184	168	128	144	176	160	136	152	152	168	144	160	176	168	144	160
108	200	200	200	200	176	128	120	120	160	136	136	144	168	160	144	160	192	176	128	144
109	200	200	200	200	176	152	152	144	200	168	144	152	176	144	136	144	160	160	152	176
110	200	200	200	200	168	120	104	120	200	184	144	152	160	144	136	144	160	152	120	136
111	200	200	200	200	168	8	96	80	168	120	96	104	160	128	112	120	96	152	112	136
112	200	200	200	200	192	256	128	128	160	144	136	144	200	128	104	128	232	160	112	120
113	200	200	200	200	176	144	120	120	168	160	136	144	176	176	160	168	168	144	120	144
114	200	200	192	200	184	152	144	136	144	152	136	144	176	160	144	160	184	160	136	136
115	200	200	200	200	192	120	152	152	192	168	168	160	152	144	120	144	168	176	160	168
116	200	200	200	200	168	168	104	120	184	136	128	136	160	120	96	104	144	160	96	96
117	200	200	200	200	200	104	136	144	168	136	112	120	152	160	104	104	144	160	120	136
118	200	200	200	200	200	104	160	160	168	176	168	176	184	176	160	168	144	152	152	168
119	200	200	192	200	184	224	160	144	176	168	168	168	176	192	168	168	176	168	144	160
120	200	200	200	200	200	160	120	136	160	144	120	120	160	144	120	128	160	128	80	96
avg	199.867	199.867	198.267	199.867	186.133	135.467	128	128.133	173.067	152.8	136.133	144.533	171.867	151.067	126	136.4	165.6	158.533	122.133	132.533
delay	1.34757	2.98199	2.98184	2.98199	5.25215	167.23	11.7635	11.9053	50.8498	16.3037	12.954	12.8137	71.2971	17.2286	17.2508	17.0635	93.6643	21.3987	20.4793	20.3078
loss	0	0	0.00668003	0	0.0586649	0.290007	0.322034	0.321807	0.110959	0.203614	0.282502	0.241428	0.116518	0.21374	0.330737	0.282105	0.144039	0.177163	0.348043	0.3
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
