Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.639s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	12.8	15.8	15.8
61	3872	3872	3872	3872
62	3872	3872	3872	3872
63	3880	3880	3872	3864
64	3856	3856	3864	3864
65	3888	3880	3880	3888
66	3872	3880	3864	3856
67	3872	3856	3872	3880
68	3864	3880	3880	3872
69	3872	3872	3872	3872
70	3880	3880	3872	3872
71	3880	3880	3864	3872
72	3872	3864	3880	3880
73	3880	3888	3896	3880
74	3880	3880	3856	3872
75	3856	3856	3880	3872
76	3880	3880	3864	3864
77	3872	3872	3872	3880
78	3880	3880	3896	3880
79	3856	3856	3856	3864
80	3880	3872	3864	3872
81	3864	3872	3880	3856
82	3888	3880	3872	3896
83	3864	3872	3880	3872
84	3880	3880	3880	3888
85	3856	3856	3856	3856
86	3880	3880	3880	3864
87	3896	3880	3872	3888
88	3872	3888	3880	3880
89	3864	3864	3872	3856
90	3872	3864	3864	3880
91	3880	3872	3880	3880
92	3856	3872	3864	3856
93	3880	3880	3872	3880
94	3880	3880	3872	3872
95	3856	3856	3880	3880
96	3880	3864	3864	3864
97	3864	3872	3872	3872
98	3880	3880	3880	3880
99	3872	3880	3880	3856
100	3880	3872	3872	3896
101	3872	3880	3864	3864
102	3864	3856	3872	3872
103	3872	3872	3864	3864
104	3864	3864	3872	3872
105	3888	3880	3880	3880
106	3864	3880	3880	3880
107	3896	3880	3872	3872
108	3856	3872	3880	3864
109	3880	3856	3856	3872
110	3856	3880	3880	3880
111	3880	3880	3880	3880
112	3872	3872	3872	3872
113	3880	3872	3864	3864
114	3864	3864	3856	3856
115	3840	3848	3864	3864
116	3880	3872	3872	3872
117	3872	3880	3872	3864
118	3880	3880	3880	3872
119	3872	3872	3880	3880
120	3864	3856	3848	3864
avg	3872.4	3872.27	3872.13	3872.13
delay	1060.63	1060.78	1060.46	1056.14
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=7e6', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
