Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.617s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.6	11.6	15.8	13.4
61	3872	3872	3872	3864
62	3872	3872	3872	3880
63	3864	3864	3864	3864
64	3872	3872	3872	3872
65	3880	3880	3880	3872
66	3872	3864	3864	3872
67	3864	3872	3872	3872
68	3880	3880	3864	3864
69	3872	3880	3896	3872
70	3880	3872	3872	3896
71	3880	3872	3864	3864
72	3856	3864	3856	3856
73	3880	3864	3880	3880
74	3864	3872	3872	3872
75	3872	3880	3880	3864
76	3872	3872	3856	3872
77	3864	3864	3880	3872
78	3880	3864	3864	3872
79	3856	3872	3872	3872
80	3872	3864	3864	3864
81	3864	3872	3872	3872
82	3880	3880	3864	3864
83	3864	3856	3872	3872
84	3872	3872	3864	3864
85	3880	3888	3888	3880
86	3864	3856	3864	3872
87	3880	3880	3880	3880
88	3872	3880	3880	3880
89	3888	3888	3880	3872
90	3880	3880	3888	3888
91	3872	3880	3880	3872
92	3896	3872	3872	3888
93	3864	3880	3880	3880
94	3872	3880	3880	3864
95	3880	3856	3856	3872
96	3864	3880	3880	3872
97	3872	3872	3872	3880
98	3880	3864	3864	3864
99	3856	3880	3880	3872
100	3880	3872	3872	3864
101	3880	3880	3864	3880
102	3856	3856	3872	3864
103	3872	3864	3864	3872
104	3872	3872	3872	3872
105	3872	3864	3864	3864
106	3856	3872	3872	3872
107	3880	3880	3880	3872
108	3896	3888	3880	3888
109	3872	3880	3872	3872
110	3864	3856	3864	3864
111	3880	3872	3880	3880
112	3864	3872	3872	3872
113	3888	3880	3880	3880
114	3856	3872	3856	3856
115	3880	3864	3880	3880
116	3872	3880	3880	3880
117	3872	3872	3872	3872
118	3864	3864	3864	3864
119	3880	3888	3872	3872
120	3880	3880	3880	3880
avg	3872.67	3872.67	3872.4	3872.4
delay	1060.29	1061.92	1057.83	1063.68
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=7e6', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
