Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.632s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.6	11.6	15.8	13.4
61	4872	4864	4864	4864
62	4880	4888	4888	4896
63	4872	4872	4872	4872
64	4880	4880	4880	4880
65	4880	4880	4880	4880
66	4880	4880	4880	4880
67	4872	4872	4872	4872
68	4880	4880	4864	4864
69	4880	4880	4880	4880
70	4880	4880	4896	4896
71	4872	4872	4872	4872
72	4880	4880	4880	4880
73	4880	4880	4872	4856
74	4880	4880	4880	4880
75	4888	4888	4880	4896
76	4880	4880	4880	4880
77	4880	4880	4880	4880
78	4880	4864	4872	4872
79	4872	4888	4880	4880
80	4880	4880	4896	4896
81	4880	4880	4864	4864
82	4880	4864	4872	4872
83	4872	4888	4896	4896
84	4880	4880	4880	4880
85	4880	4880	4880	4880
86	4880	4880	4872	4856
87	4896	4880	4880	4896
88	4856	4872	4880	4880
89	4896	4896	4880	4880
90	4880	4880	4888	4872
91	4896	4880	4880	4896
92	4856	4872	4880	4880
93	4880	4880	4880	4880
94	4880	4880	4880	4880
95	4896	4880	4872	4872
96	4856	4872	4864	4864
97	4880	4880	4880	4880
98	4880	4864	4872	4872
99	4872	4888	4896	4896
100	4880	4880	4880	4880
101	4880	4880	4864	4864
102	4880	4880	4888	4872
103	4872	4872	4864	4880
104	4880	4880	4880	4880
105	4880	4880	4896	4896
106	4888	4880	4880	4872
107	4880	4888	4872	4880
108	4864	4864	4880	4880
109	4880	4880	4872	4856
110	4896	4880	4880	4896
111	4856	4872	4880	4880
112	4880	4880	4880	4880
113	4880	4880	4872	4856
114	4896	4880	4880	4896
115	4856	4872	4880	4880
116	4880	4880	4880	4880
117	4880	4880	4880	4880
118	4896	4880	4872	4872
119	4856	4872	4880	4880
120	4880	4880	4880	4880
avg	4878.4	4878.4	4878.4	4878.53
delay	280.613	280.98	280.911	280.712
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=6e6', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
