Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.580s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.2	11.6	17.2	16.8	16.2	14	16.6	13.6	16	13.8	13.4	15	14.4	11.6	15.2	14	14	16	16.4	14.2
61	432	432	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424
62	432	432	440	440	440	440	440	440	440	440	440	440	432	432	432	432	432	432	432	432
63	440	440	440	440	440	432	432	432	432	432	432	432	440	440	440	440	440	440	440	432
64	424	424	424	424	424	440	440	440	440	440	440	440	440	440	440	432	432	424	424	432
65	448	448	448	448	448	440	424	424	424	424	424	424	432	432	432	440	440	448	448	448
66	432	432	432	432	432	432	448	448	448	448	448	448	448	448	440	424	424	424	424	424
67	448	432	424	424	424	432	432	432	432	432	432	432	424	424	432	448	448	448	448	448
68	424	440	448	448	448	440	424	424	424	424	424	424	432	432	432	432	432	432	432	432
69	432	432	432	432	432	432	448	448	448	448	448	440	448	448	440	424	424	424	424	424
70	448	448	448	448	440	432	432	432	432	432	432	440	424	424	432	448	448	448	448	448
71	424	424	424	424	432	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432
72	432	432	432	432	432	424	424	424	424	432	440	440	448	448	448	448	448	448	448	432
73	448	448	448	448	448	432	432	432	448	432	432	432	424	424	424	424	424	424	424	440
74	424	424	424	424	424	448	448	448	432	448	448	448	448	432	432	432	432	432	432	432
75	448	448	448	440	432	424	424	424	424	424	424	424	432	448	448	448	448	448	448	440
76	432	432	432	440	448	448	448	448	448	440	432	432	424	424	424	424	424	424	424	432
77	424	424	424	424	424	432	432	432	432	440	448	448	448	448	432	432	432	432	432	432
78	448	448	448	448	448	424	424	424	424	424	424	424	432	432	448	448	448	448	448	448
79	432	432	432	432	432	448	448	448	448	448	448	448	432	424	424	424	424	424	424	424
80	424	424	424	424	424	432	432	432	432	432	432	432	440	448	448	448	448	432	432	432
81	448	448	448	448	448	424	424	424	424	424	424	424	432	432	432	432	432	448	448	448
82	432	432	432	432	432	448	448	448	448	448	448	440	424	424	424	424	424	424	424	424
83	448	424	424	424	424	432	432	432	432	432	432	440	448	448	448	448	448	448	448	440
84	424	448	448	448	448	448	448	432	424	432	432	432	432	432	432	432	432	432	432	440
85	432	432	432	432	432	424	424	440	448	440	440	440	448	448	448	448	448	424	424	424
86	448	448	448	448	448	448	440	432	432	432	432	432	424	424	424	424	424	448	448	448
87	424	424	424	424	424	432	440	448	448	448	440	432	432	432	432	432	432	432	432	432
88	440	432	432	432	432	424	424	424	424	424	432	440	448	448	448	448	448	448	448	448
89	440	448	448	448	448	448	448	448	448	448	440	432	424	424	424	424	424	424	424	424
90	424	424	424	424	424	432	432	432	432	432	440	448	448	448	448	448	448	432	432	432
91	448	448	448	448	448	440	440	424	424	424	424	424	432	432	432	432	432	448	448	448
92	432	432	432	432	432	432	432	448	448	448	448	448	448	448	448	440	424	424	424	424
93	448	448	448	448	448	440	432	432	432	432	432	432	424	424	424	432	448	448	448	448
94	424	424	424	424	424	424	424	424	440	448	448	448	448	448	448	448	432	432	432	432
95	432	432	432	432	432	440	448	448	432	424	424	424	432	432	432	432	448	448	448	424
96	448	448	448	448	448	448	448	448	448	448	432	432	424	424	424	424	424	424	424	448
97	424	424	424	424	424	432	432	432	432	432	448	448	448	448	448	448	432	432	432	432
98	448	448	448	448	448	440	440	440	424	424	424	424	432	432	432	432	448	448	448	448
99	432	432	432	432	432	432	432	432	448	448	448	448	440	440	440	440	440	440	424	424
100	448	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448
101	424	424	424	424	424	440	440	440	440	448	448	448	440	432	432	432	432	432	432	432
102	448	448	448	448	448	448	440	432	432	424	424	424	432	440	440	440	440	440	440	440
103	432	432	432	432	432	432	440	448	432	432	432	432	432	432	432	432	432	432	432	432
104	424	424	424	424	424	424	424	424	440	448	448	448	448	448	448	448	448	432	432	432
105	448	448	448	448	448	432	432	432	432	424	424	424	432	432	432	432	432	448	448	448
106	432	432	432	432	432	448	448	448	448	448	448	448	440	440	440	432	424	424	424	424
107	448	448	432	424	424	432	432	432	432	432	432	432	432	432	432	440	448	448	448	448
108	424	424	440	448	448	440	440	440	440	448	448	432	432	432	432	432	432	432	432	432
109	448	448	448	448	432	432	432	432	432	424	424	440	440	440	440	440	440	440	440	440
110	432	432	432	432	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	432
111	424	424	424	424	424	424	440	440	440	448	448	448	448	432	432	432	432	432	432	432
112	448	448	448	448	448	432	432	432	432	424	424	424	424	440	440	440	440	440	440	440
113	432	432	432	432	432	448	448	448	448	448	440	432	432	432	432	432	432	432	432	432
114	440	440	440	440	424	424	424	424	424	432	440	448	448	448	448	448	448	448	448	448
115	432	432	432	432	448	448	448	448	448	440	440	440	448	432	424	424	424	424	424	424
116	432	432	432	432	432	432	432	432	432	432	432	432	424	440	448	448	448	448	448	432
117	440	440	440	440	440	448	448	440	424	432	432	432	432	432	432	432	432	432	432	448
118	432	432	432	432	432	424	424	432	448	448	448	448	448	448	448	440	432	432	432	432
