Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.814s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.2	13.8	16.8	12.8	14.8	11.8	16.4	13.2	14.2	14.6	13.8	14.4	14	15.2	13.6	18	18.6	16	15.8	13.6
61	96	96	96	96	80	64	56	56	96	88	80	88	64	64	56	56	40	72	56	56
62	96	88	96	96	96	56	48	48	96	64	56	72	96	64	40	56	104	40	24	56
63	104	104	96	104	96	56	48	64	88	64	64	56	16	72	56	56	88	64	56	64
64	88	96	88	88	96	64	48	48	88	80	72	72	136	56	40	56	80	64	56	64
65	104	104	104	104	104	72	72	56	72	48	56	64	80	72	56	80	72	48	48	72
66	88	88	80	88	96	104	96	96	96	88	80	88	96	96	96	96	0	96	96	96
67	104	104	104	104	96	40	96	88	96	96	96	96	88	88	88	96	0	96	88	88
68	96	96	88	96	88	0	48	56	96	80	80	80	88	56	48	56	288	80	64	72
69	104	104	104	104	96	168	64	56	88	64	64	64	80	64	56	48	80	72	48	48
70	96	88	96	96	88	48	32	24	64	40	32	64	88	56	40	40	64	72	40	48
71	104	104	104	104	88	32	64	64	8	88	88	88	64	80	72	72	88	96	88	96
72	96	96	96	96	88	104	64	64	160	88	80	88	104	72	80	80	72	64	64	64
73	104	104	104	96	88	32	64	56	80	80	80	80	80	80	64	72	80	80	64	72
74	96	96	88	96	96	104	48	56	80	72	48	56	88	88	64	72	88	48	32	40
75	96	96	96	96	88	56	64	48	88	56	48	64	80	56	48	40	64	64	24	24
76	96	96	96	96	80	48	56	40	64	56	48	48	96	72	48	48	88	64	48	56
77	104	104	104	104	96	80	80	80	88	64	72	80	64	72	64	72	72	64	48	48
78	96	96	96	96	80	48	32	16	64	48	48	72	80	56	24	40	56	48	32	64
79	88	104	96	88	96	56	48	56	96	64	64	80	80	88	64	64	96	88	64	72
80	96	88	96	96	96	48	48	40	88	56	56	72	88	48	24	56	88	40	32	40
81	104	104	104	104	96	80	40	48	96	56	48	64	96	64	56	56	8	80	64	88
82	96	96	96	96	96	80	64	64	96	88	72	72	88	80	72	88	160	56	48	56
83	96	88	96	96	96	72	56	56	72	56	56	64	48	64	56	56	72	64	48	48
84	96	80	96	88	88	16	56	64	88	72	64	72	96	88	80	80	96	72	64	80
85	104	104	104	104	96	128	56	56	72	80	80	80	32	56	40	48	80	64	48	48
86	96	88	96	96	88	40	24	32	104	72	64	64	0	64	56	64	72	80	48	56
87	104	104	104	96	88	64	48	48	72	72	72	72	0	72	64	64	80	64	48	48
88	96	80	88	96	88	72	56	56	104	88	80	96	0	96	72	80	88	96	80	88
89	104	104	104	104	96	80	64	72	96	88	88	88	392	72	64	72	80	80	72	72
