Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.635s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.2	13.8	16.8	12.8	14.8	11.8	16.6	13.6	14.2	15	14	14.4	14.2	15.4	13.6	18	18.6	16	16	13.6
61	432	432	432	432	432	432	424	424	432	432	432	432	432	432	424	424	424	424	424	424
62	440	440	440	440	440	440	448	448	440	440	440	424	432	424	432	432	432	432	432	432
63	440	432	432	432	432	432	432	432	432	432	432	448	440	448	448	448	448	448	448	424
64	432	440	440	440	440	440	440	440	440	440	440	432	424	424	424	424	424	424	424	448
65	432	432	432	432	432	432	432	432	432	432	432	432	448	448	440	432	432	432	432	432
66	448	448	448	448	432	424	432	432	432	432	432	440	432	432	440	448	448	448	448	440
67	424	424	424	424	440	448	440	440	440	440	440	440	440	440	440	440	440	440	432	432
68	448	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	440	448
69	432	432	432	432	432	448	448	432	448	448	432	432	432	432	432	432	432	432	432	432
70	448	448	448	448	448	424	424	440	424	424	440	440	440	440	440	440	440	440	440	440
71	424	424	424	424	424	448	448	448	448	448	432	432	432	432	432	432	432	432	432	432
72	432	432	432	432	432	432	432	432	432	432	448	432	448	440	432	432	432	432	432	432
73	448	448	432	432	424	424	432	432	424	432	432	448	432	440	448	448	448	448	448	440
74	424	424	440	440	448	448	440	440	448	440	440	440	440	432	424	424	424	424	424	432
75	432	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448	432	432	432	432
76	448	448	448	448	448	424	432	432	424	432	432	432	432	432	432	432	448	448	448	440
77	424	424	424	424	424	448	440	440	448	440	440	440	440	440	440	440	440	440	432	432
78	448	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	440	448
79	432	432	432	432	432	440	448	448	448	448	448	432	432	432	432	432	432	432	432	424
80	448	448	448	448	448	432	424	424	424	424	424	440	440	440	440	440	440	440	440	448
81	424	424	424	424	424	440	432	432	448	432	432	432	432	432	432	432	432	432	432	432
82	432	432	432	432	432	432	448	448	432	448	448	448	432	432	432	432	432	432	432	424
83	448	448	448	448	448	424	424	424	424	424	424	424	440	440	440	440	440	440	440	448
84	424	424	424	424	424	448	448	448	448	448	448	432	432	432	432	432	432	432	432	432
85	432	432	432	432	432	432	432	432	432	432	432	448	448	448	448	432	432	432	432	424
86	448	448	448	448	432	424	432	432	424	432	432	432	432	432	432	448	448	448	448	448
87	424	424	424	424	440	448	440	440	448	440	440	440	440	440	424	424	424	424	424	432
88	432	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448	440	432	424
89	448	448	448	448	448	424	424	432	424	432	432	432	432	432	432	432	432	440	448	448
90	424	424	424	424	424	448	448	440	448	440	440	440	440	440	440	440	424	424	424	432
91	448	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448	424
92	432	448	448	448	448	440	424	432	424	432	432	432	432	432	432	432	432	432	432	448
93	424	424	424	424	424	432	448	440	448	440	440	440	440	440	440	440	440	424	424	432
94	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448
95	432	432	432	440	448	448	448	448	448	440	432	432	432	432	432	432	432	432	432	424
96	448	448	448	448	448	424	424	424	424	432	440	440	440	440	440	440	440	440	440	448
97	424	424	424	424	424	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432
98	432	432	432	432	432	432	432	432	432	440	448	448	448	448	448	440	432	432	432	424
99	448	448	448	448	432	424	424	424	424	432	432	432	432	432	432	440	448	448	448	448
100	424	424	424	424	440	448	448	448	448	440	440	440	432	424	424	424	424	424	424	432
101	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448	440	440	432	432	424
102	448	448	448	448	448	424	424	424	424	432	424	432	432	432	432	440	440	448	448	448
103	424	424	424	424	424	448	448	448	448	440	448	440	440	440	440	440	440	432	424	432
104	448	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448
105	432	432	432	432	432	448	448	448	448	432	424	432	432	432	432	432	432	432	432	424
106	448	448	448	440	424	424	424	424	424	440	448	440	440	440	440	440	440	440	440	448
107	424	424	424	432	448	448	448	440	440	432	432	432	432	432	432	432	432	432	432	432
108	432	432	432	432	432	432	432	440	440	448	448	448	448	448	448	432	432	432	432	424
109	448	448	448	448	448	448	448	424	424	424	424	424	424	424	424	440	440	440	440	448
110	424	424	424	424	424	424	424	448	448	448	448	448	448	448	448	440	432	432	432	432
111	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448	440	424
112	448	448	448	448	448	448	432	424	424	424	424	432	432	432	432	432	432	432	440	448
113	448	424	424	424	424	424	440	448	448	448	448	440	440	440	440	440	440	440	440	432
114	424	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432	448
115	432	432	432	432	432	440	448	448	448	448	424	432	432	432	432	432	432	432	432	424
116	448	440	448	448	440	424	424	424	424	424	448	440	440	440	440	440	440	440	440	448
117	424	432	424	424	432	448	448	448	448	448	432	440	432	432	432	432	432	432	432	432
118	432	432	432	432	432	432	432	432	432	432	448	440	448	432	440	432	432	432	432	424
119	448	448	448	448	448	448	440	424	424	424	424	424	424	440	432	440	440	440	440	448
120	424	424	424	424	424	424	432	448	448	448	448	448	448	448	448	432	432	432	432	432
