Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.611s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.8	16.4	14.6	15.2	17	14	13.4	16.4	17.6	16.4	16.8	17.2	14.6	14	17	16.2	14.8	14.6	18	16.4
61	192	192	192	192	184	144	112	112	176	160	128	136	152	144	96	112	144	160	112	112
62	200	200	200	200	184	128	128	128	176	152	128	152	168	152	136	144	144	128	104	128
63	200	200	200	200	192	144	144	144	176	176	160	168	168	168	128	136	192	176	144	160
64	200	200	200	200	192	112	128	128	112	160	152	160	168	152	120	144	176	176	136	136
65	200	200	192	200	192	176	136	128	240	136	136	152	176	184	168	168	152	168	144	144
66	200	200	200	200	192	128	112	120	184	120	128	168	72	128	112	152	144	152	88	104
67	200	200	200	200	184	144	152	136	24	136	128	144	312	152	128	144	144	144	120	128
68	200	200	200	200	192	112	96	88	328	136	120	136	152	160	128	128	128	152	96	96
69	200	200	192	200	192	128	136	120	192	136	128	152	168	160	120	128	176	152	104	112
70	200	200	200	200	168	152	96	104	0	152	136	144	152	104	80	120	160	144	112	152
71	200	200	200	200	200	152	160	160	368	176	152	160	168	152	128	160	160	136	128	152
72	200	200	200	200	168	112	96	96	200	160	136	144	176	168	112	112	168	152	104	120
73	200	200	192	200	168	136	88	88	176	152	136	152	160	160	120	136	144	136	104	128
74	200	200	200	200	192	120	120	120	152	152	128	136	160	176	104	112	152	184	136	128
75	200	200	200	200	192	168	152	160	128	168	168	168	160	144	128	128	184	184	152	152
76	200	200	200	200	192	120	144	144	232	184	168	168	144	128	104	112	184	192	136	152
77	200	200	200	200	184	112	128	128	168	144	128	144	168	168	120	136	168	160	128	136
78	200	200	200	200	200	0	184	176	200	176	176	192	176	184	176	184	192	176	168	176
79	200	200	200	200	200	328	128	160	200	176	144	144	184	144	152	152	168	136	96	96
80	200	200	200	200	184	88	96	104	176	136	120	128	152	144	96	104	160	144	112	144
81	200	200	200	200	176	152	120	120	160	184	152	160	184	128	88	96	184	160	136	144
82	200	200	200	200	192	144	112	112	160	128	112	128	56	144	104	120	152	152	96	104
83	200	200	192	200	192	128	112	112	176	168	152	160	304	160	120	136	184	168	112	120
84	200	200	192	200	184	128	112	120	168	120	120	160	96	144	104	104	152	136	120	136
85	200	200	200	200	200	144	152	152	176	168	168	168	264	152	128	136	168	152	128	152
86	200	200	200	200	184	144	112	120	80	184	176	176	168	144	128	144	176	176	128	144
87	200	200	200	200	184	88	144	152	296	168	168	176	184	184	144	144	176	184	144	168
88	200	200	200	200	200	96	160	160	160	152	160	176	152	176	160	168	176	176	152	152
89	200	200	200	200	192	272	120	112	160	144	128	144	168	128	104	112	120	168	128	136
90	200	200	192	200	176	80	88	96	168	144	136	160	160	128	104	128	136	152	120	120
91	200	200	200	200	200	152	144	144	168	160	144	160	168	184	144	152	184	160	144	176
92	200	200	184	200	184	160	128	136	152	168	136	136	0	160	160	168	192	136	112	112
93	200	200	200	200	184	136	152	152	176	184	160	160	352	176	160	168	160	176	144	152
94	200	200	200	200	192	120	128	152	160	144	136	160	152	144	144	176	192	136	120	152
95	200	200	200	200	184	152	144	160	192	192	160	168	176	152	144	152	160	160	144	144
96	200	200	184	200	168	136	136	128	160	152	144	144	160	144	128	136	104	176	136	176
97	200	200	200	200	184	168	128	128	144	144	144	144	168	136	104	112	232	184	128	128
98	200	200	200	200	184	120	136	136	152	168	144	152	32	160	144	152	176	144	120	128
99	200	200	200	200	192	64	120	112	168	136	104	128	320	160	112	120	152	136	88	104
100	200	200	184	200	192	216	128	136	144	144	136	152	184	152	112	128	176	160	120	128
101	200	200	192	200	200	136	136	136	176	152	128	136	184	152	104	104	160	152	80	88
102	200	200	200	192	192	152	144	144	192	168	160	160	184	168	152	160	160	144	136	144
103	200	200	200	200	160	112	72	80	176	176	152	184	168	152	120	128	160	144	104	128
104	200	200	192	200	184	104	136	128	176	168	160	160	168	152	144	160	152	168	152	144
105	200	200	200	200	176	160	104	112	176	152	128	144	144	136	120	136	168	120	112	128
106	200	200	192	200	160	136	112	112	176	136	128	144	200	152	128	136	144	144	104	112
107	200	200	200	200	184	120	96	80	168	144	104	128	176	120	96	80	144	128	88	104
108	200	200	200	200	200	152	120	112	160	136	112	120	144	144	112	144	160	128	80	96
109	200	200	200	200	168	88	88	104	168	136	128	136	208	152	120	120	136	144	88	120
