Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.615s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	16.4	14.2	17.6
61	3544	3544	3544	3528
62	3544	3536	3536	3552
63	3544	3552	3536	3536
64	3520	3520	3544	3544
65	3560	3552	3536	3536
66	3536	3544	3552	3536
67	3536	3536	3544	3544
68	3544	3544	3520	3536
69	3552	3544	3552	3552
70	3536	3544	3552	3552
71	3536	3536	3544	3528
72	3552	3544	3536	3552
73	3544	3544	3536	3536
74	3536	3544	3560	3544
75	3560	3544	3536	3552
76	3536	3552	3536	3536
77	3560	3536	3560	3560
78	3536	3560	3552	3536
79	3552	3552	3552	3552
80	3560	3552	3544	3560
81	3536	3544	3552	3552
82	3552	3536	3536	3536
83	3544	3536	3544	3544
84	3536	3560	3536	3536
85	3536	3536	3536	3536
86	3552	3544	3552	3552
87	3544	3552	3560	3544
88	3536	3536	3536	3536
89	3544	3536	3536	3552
90	3528	3536	3544	3528
91	3544	3544	3536	3544
92	3552	3536	3536	3544
93	3536	3552	3544	3536
94	3536	3520	3536	3544
95	3544	3560	3544	3536
96	3552	3544	3544	3552
97	3536	3544	3560	3544
98	3544	3528	3520	3536
99	3536	3552	3552	3536
100	3552	3536	3536	3552
101	3520	3536	3544	3544
102	3560	3552	3536	3536
103	3536	3544	3552	3536
104	3552	3536	3536	3552
105	3544	3536	3544	3544
106	3536	3544	3536	3536
107	3536	3544	3536	3536
108	3536	3528	3536	3536
109	3536	3536	3544	3544
110	3560	3560	3552	3552
111	3536	3552	3552	3536
112	3544	3544	3544	3544
113	3536	3536	3520	3536
114	3536	3536	3552	3544
115	3552	3544	3536	3544
116	3536	3528	3544	3544
117	3544	3560	3552	3536
118	3536	3536	3536	3536
119	3536	3536	3544	3536
120	3544	3520	3520	3544
avg	3542.4	3542	3542.13	3542.13
delay	798.005	797.572	799.232	798.374
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=6e6', '--RngRun=79'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
