Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  19601	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  15535	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  14074	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  20280	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  16701	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15144	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  24557	  0
3 	  2	  4	  10	  12	  0
2 	  3	  4	  10	  19477	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  17610	  0
3 	  4	  1	  7	  403	  1
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  20156	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16649	  0
10 	  9	  4	  10	  25	  0
9 	  10	  4	  10	  7	  0
2 	  3	  1	  7	  102	  1
6 	  7	  1	  7	  235	  1
7 	  8	  1	  7	  894	  1
1 	  2	  1	  7	  57	  1
14 	  15	  1	  7	  58	  1
11 	  12	  1	  7	  643	  1
10 	  11	  1	  7	  220	  1
15 	  16	  1	  7	  458	  1
5 	  6	  1	  7	  8	  1

 TotalTx Number= 203000

 TotalReset Number= 38156
