Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  24868	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  19549	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  17005	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  18112	  0
3 	  2	  4	  10	  11	  0
2 	  3	  4	  10	  14895	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  13021	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  24153	  0
15 	  14	  4	  10	  14	  0
14 	  15	  4	  10	  19762	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  17476	  0
6 	  7	  1	  7	  164	  1
1 	  2	  1	  7	  50	  1
3 	  4	  1	  7	  942	  1
5 	  6	  1	  7	  90	  1
7 	  8	  1	  7	  517	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22822	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  17623	  0
10 	  9	  4	  10	  12	  0
9 	  10	  4	  10	  15839	  0
11 	  12	  1	  7	  751	  1
2 	  3	  1	  7	  123	  1
15 	  16	  1	  7	  697	  1
9 	  10	  1	  7	  71	  1
10 	  11	  1	  7	  162	  1
13 	  14	  1	  7	  79	  1
14 	  15	  1	  7	  108	  1

 TotalTx Number= 229000

 TotalReset Number= 40387
