Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  23229	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  19115	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  16667	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  23639	  0
7 	  8	  4	  7	  1	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  19376	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16983	  0
7 	  8	  1	  7	  561	  1
3 	  4	  1	  7	  943	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  21960	  0
16 	  15	  4	  10	  11	  0
15 	  16	  4	  10	  22687	  0
11 	  10	  4	  10	  25	  0
10 	  11	  1	  7	  151	  1
11 	  10	  4	  7	  5	  1
10 	  11	  4	  10	  17627	  0
11 	  12	  1	  7	  654	  1
15 	  16	  1	  7	  868	  1
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15202	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17894	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15525	  0
14 	  15	  1	  7	  242	  1
13 	  14	  1	  7	  51	  1
2 	  3	  1	  7	  158	  1
6 	  7	  1	  7	  89	  1
9 	  10	  1	  7	  101	  1
5 	  6	  1	  7	  57	  1
1 	  2	  1	  7	  83	  1

 TotalTx Number= 234000

 TotalReset Number= 39940
