Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22318	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22333	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18857	  0
15 	  14	  4	  10	  15	  0
14 	  15	  4	  10	  18274	  0
11 	  12	  4	  7	  4	  1
14 	  13	  4	  10	  25	  0
13 	  14	  4	  10	  15670	  0
10 	  9	  4	  10	  15	  0
9 	  10	  4	  10	  16458	  0
14 	  15	  4	  7	  1	  1
11 	  12	  1	  7	  1143	  1
13 	  14	  1	  7	  78	  1
15 	  16	  1	  7	  745	  1
10 	  11	  1	  7	  131	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  18232	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  15671	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  13655	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  19768	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  15868	  0
3 	  2	  4	  7	  1	  1
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  13744	  0
6 	  7	  1	  7	  119	  1
7 	  8	  1	  7	  774	  1
5 	  6	  1	  7	  75	  1
9 	  10	  1	  7	  129	  1
14 	  15	  1	  7	  148	  1
1 	  2	  1	  7	  87	  1
2 	  3	  1	  7	  137	  1
3 	  4	  1	  7	  437	  1

 TotalTx Number= 215000

 TotalReset Number= 36455
