Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21816	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17884	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  15719	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  21814	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  17467	  0
15 	  16	  4	  7	  3	  1
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  15450	  0
15 	  16	  1	  7	  704	  1
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  24874	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  20366	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  17924	  0
11 	  12	  1	  7	  447	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  18038	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  14545	  0
6 	  5	  4	  10	  11	  0
5 	  6	  4	  10	  12883	  0
10 	  11	  1	  7	  101	  1
6 	  7	  1	  7	  118	  1
14 	  15	  1	  7	  188	  1
7 	  8	  1	  7	  512	  1
13 	  14	  1	  7	  75	  1
5 	  6	  1	  7	  34	  1
2 	  3	  1	  7	  206	  1
9 	  10	  1	  7	  40	  1
1 	  2	  1	  7	  41	  1
3 	  4	  1	  7	  634	  1

 TotalTx Number= 222000

 TotalReset Number= 36743
