Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  22578	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18236	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  16140	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  23526	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  18982	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  16675	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  23014	  0
11 	  12	  1	  7	  1315	  1
15 	  14	  4	  10	  10	  0
14 	  15	  1	  7	  149	  1
14 	  15	  4	  10	  18775	  0
14 	  13	  4	  10	  14	  0
13 	  14	  4	  10	  16646	  0
15 	  16	  1	  7	  876	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  23937	  0
7 	  6	  4	  10	  10	  0
6 	  7	  1	  7	  145	  1
6 	  7	  4	  10	  19552	  0
6 	  5	  4	  10	  16	  0
5 	  6	  4	  10	  17157	  0
5 	  6	  1	  7	  84	  1
7 	  8	  1	  7	  1002	  1
3 	  4	  1	  7	  577	  1
10 	  11	  1	  7	  140	  1
2 	  3	  1	  7	  171	  1
1 	  2	  1	  7	  58	  1
13 	  14	  1	  7	  67	  1
9 	  10	  1	  7	  71	  1

 TotalTx Number= 240000

 TotalReset Number= 41952
