Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  24497	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  19560	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  17215	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  22590	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  18992	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  16433	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  20570	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  17388	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  15050	  0
14 	  15	  1	  7	  135	  1
15 	  16	  1	  7	  483	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22387	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  18050	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  16324	  0
6 	  7	  1	  7	  197	  1
7 	  8	  1	  7	  1163	  1
10 	  11	  1	  7	  108	  1
3 	  4	  1	  7	  1045	  1
11 	  12	  1	  7	  1198	  1
5 	  6	  1	  7	  78	  1
9 	  10	  1	  7	  53	  1
2 	  3	  1	  7	  207	  1
13 	  14	  1	  7	  68	  1
1 	  2	  1	  7	  95	  1

 TotalTx Number= 234000

 TotalReset Number= 40027
