Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  22074	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  17826	  0
10 	  9	  4	  10	  16	  0
9 	  10	  4	  10	  15790	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  19843	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  16864	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14949	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  17543	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  14250	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  12432	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  23733	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  19131	  0
2 	  3	  1	  7	  121	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  16862	  0
10 	  11	  1	  7	  230	  1
11 	  12	  1	  7	  906	  1
7 	  8	  1	  7	  663	  1
3 	  4	  1	  7	  926	  1
15 	  16	  1	  7	  252	  1
6 	  7	  1	  7	  182	  1
1 	  2	  1	  7	  51	  1
14 	  15	  1	  7	  80	  1
9 	  10	  1	  7	  54	  1
13 	  14	  1	  7	  47	  1
5 	  6	  1	  7	  70	  1

 TotalTx Number= 215000

 TotalReset Number= 40418
