Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  20698	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  16416	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  14971	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  25181	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  20647	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  18102	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  23121	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  19290	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  16998	  0
11 	  12	  1	  7	  986	  1
8 	  7	  4	  10	  16	  0
7 	  8	  4	  10	  21331	  0
7 	  8	  1	  7	  775	  1
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  17564	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  15909	  0
3 	  4	  1	  7	  1105	  1
15 	  16	  1	  7	  666	  1
14 	  15	  1	  7	  169	  1
2 	  3	  1	  7	  202	  1
5 	  6	  1	  7	  89	  1
9 	  10	  1	  7	  74	  1
10 	  11	  1	  7	  259	  1
6 	  7	  1	  7	  142	  1
1 	  2	  1	  7	  99	  1
13 	  14	  1	  7	  86	  1

 TotalTx Number= 235000

 TotalReset Number= 38416
