Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  19355	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  15702	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  13902	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  21659	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  17554	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  15548	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  20779	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16822	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  14436	  0
16 	  15	  4	  10	  7	  0
15 	  16	  4	  10	  26230	  0
16 	  15	  4	  7	  2	  1
11 	  12	  1	  7	  766	  1
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  21223	  0
14 	  13	  4	  10	  24	  0
15 	  16	  1	  7	  505	  1
13 	  14	  4	  10	  18694	  0
7 	  8	  1	  7	  656	  1
10 	  11	  1	  7	  181	  1
6 	  7	  1	  7	  124	  1
14 	  15	  1	  7	  86	  1
9 	  10	  1	  7	  52	  1
3 	  4	  1	  7	  316	  1
2 	  3	  1	  7	  122	  1
13 	  14	  1	  7	  65	  1
5 	  6	  1	  7	  51	  1
1 	  2	  1	  7	  44	  1

 TotalTx Number= 225000

 TotalReset Number= 39992
