Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  21336	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  17901	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15174	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  24098	  0
15 	  14	  4	  10	  14	  0
14 	  15	  4	  10	  19405	  0
14 	  13	  4	  10	  14	  0
13 	  14	  4	  10	  16703	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  25495	  0
11 	  12	  4	  7	  3	  1
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  20681	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  17863	  0
11 	  12	  1	  7	  655	  1
10 	  11	  1	  7	  170	  1
15 	  16	  1	  7	  832	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  16517	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  13716	  0
6 	  5	  4	  10	  15	  0
5 	  6	  4	  10	  11715	  0
2 	  3	  1	  7	  232	  1
7 	  8	  1	  7	  712	  1
3 	  4	  1	  7	  912	  1
6 	  7	  1	  7	  147	  1
5 	  6	  1	  7	  72	  1
1 	  2	  1	  7	  125	  1
14 	  15	  1	  7	  231	  1
9 	  10	  1	  7	  63	  1
13 	  14	  1	  7	  113	  1

 TotalTx Number= 225000

 TotalReset Number= 34437
