Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22511	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  18315	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15993	  0
4 	  3	  4	  10	  11	  0
3 	  4	  4	  10	  22236	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  18308	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  15945	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  21163	  0
15 	  16	  1	  7	  470	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  20370	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  15957	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  13872	  0
2 	  3	  1	  7	  132	  1
3 	  4	  1	  7	  788	  1
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  17737	  0
6 	  7	  1	  7	  178	  1
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15973	  0
5 	  6	  1	  7	  111	  1
7 	  8	  1	  7	  577	  1
11 	  12	  1	  7	  786	  1
10 	  11	  1	  7	  102	  1
14 	  15	  1	  7	  157	  1
13 	  14	  1	  7	  75	  1
1 	  2	  1	  7	  64	  1
9 	  10	  1	  7	  63	  1

 TotalTx Number= 222000

 TotalReset Number= 39128
