Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  22279	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  18569	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  16164	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  27040	  0
11 	  10	  4	  10	  11	  0
10 	  11	  4	  10	  22321	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  19527	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20273	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  16402	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14294	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  23405	  0
15 	  16	  1	  7	  1255	  1
14 	  15	  1	  7	  206	  1
7 	  8	  1	  7	  969	  1
11 	  12	  1	  7	  1132	  1
3 	  4	  1	  7	  565	  1
10 	  11	  1	  7	  362	  1
7 	  6	  4	  10	  9	  0
6 	  7	  1	  7	  165	  1
6 	  7	  4	  10	  18675	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15951	  0
13 	  14	  1	  7	  60	  1
5 	  6	  1	  7	  73	  1
2 	  3	  1	  7	  92	  1
9 	  10	  1	  7	  73	  1
1 	  2	  1	  7	  32	  1

 TotalTx Number= 240000

 TotalReset Number= 41753
