Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  24393	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  19758	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  17643	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  19746	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  15824	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  13782	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  20823	  0
8 	  7	  4	  7	  3	  1
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  17667	  0
7 	  8	  1	  7	  831	  1
6 	  5	  4	  10	  18	  0
5 	  6	  4	  10	  15364	  0
6 	  7	  1	  7	  133	  1
3 	  4	  1	  7	  541	  1
12 	  11	  4	  10	  14	  0
11 	  12	  4	  10	  19468	  0
11 	  10	  4	  10	  16	  0
10 	  11	  4	  10	  16063	  0
10 	  9	  4	  10	  22	  0
9 	  10	  4	  10	  14311	  0
11 	  12	  1	  7	  667	  1
9 	  10	  1	  7	  82	  1
15 	  16	  1	  7	  243	  1
10 	  11	  1	  7	  154	  1
13 	  14	  1	  7	  30	  1
14 	  15	  1	  7	  83	  1
5 	  6	  1	  7	  69	  1
2 	  3	  1	  7	  128	  1
1 	  2	  1	  7	  48	  1

 TotalTx Number= 218000

 TotalReset Number= 40456
