Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  23321	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  18359	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  16351	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  25167	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  20321	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  17846	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  22579	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  18342	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  16920	  0
12 	  11	  4	  10	  14	  0
11 	  12	  4	  10	  19749	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  15874	  0
7 	  8	  1	  7	  853	  1
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  13561	  0
9 	  10	  1	  7	  75	  1
10 	  11	  1	  7	  199	  1
5 	  6	  1	  7	  68	  1
11 	  12	  1	  7	  783	  1
3 	  4	  1	  7	  565	  1
15 	  16	  1	  7	  416	  1
6 	  7	  1	  7	  111	  1
1 	  2	  1	  7	  90	  1
2 	  3	  1	  7	  128	  1
14 	  15	  1	  7	  144	  1
13 	  14	  1	  7	  60	  1

 TotalTx Number= 232000

 TotalReset Number= 40382
