Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22590	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  18363	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  15951	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  21993	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17944	  0
14 	  13	  4	  10	  14	  0
13 	  14	  4	  10	  15648	  0
12 	  11	  4	  10	  36	  0
11 	  12	  4	  10	  22209	  0
15 	  16	  1	  7	  689	  1
7 	  8	  1	  7	  714	  1
11 	  10	  4	  10	  24	  0
10 	  11	  4	  10	  17729	  0
10 	  9	  4	  10	  29	  0
9 	  10	  4	  10	  16068	  0
11 	  12	  1	  7	  874	  1
4 	  3	  4	  10	  30	  0
3 	  4	  4	  10	  22720	  0
3 	  4	  1	  7	  697	  1
3 	  2	  4	  10	  9	  0
2 	  3	  1	  7	  108	  1
2 	  3	  4	  10	  18516	  0
2 	  1	  4	  10	  12	  0
1 	  2	  4	  10	  16155	  0
10 	  11	  1	  7	  193	  1
5 	  6	  1	  7	  96	  1
14 	  15	  1	  7	  153	  1
13 	  14	  1	  7	  68	  1
9 	  10	  1	  7	  101	  1
1 	  2	  1	  7	  46	  1
6 	  7	  1	  7	  175	  1

 TotalTx Number= 230000

 TotalReset Number= 39631
