Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  21099	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  16988	  0
10 	  9	  4	  10	  19	  0
9 	  10	  4	  10	  15363	  0
4 	  3	  4	  10	  12	  0
3 	  4	  4	  10	  24936	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  20455	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21711	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  17423	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17608	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15857	  0
11 	  12	  1	  7	  1089	  1
15 	  16	  1	  7	  728	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  23791	  0
7 	  6	  4	  10	  12	  0
6 	  7	  1	  7	  220	  1
6 	  7	  4	  10	  19771	  0
6 	  5	  4	  10	  11	  0
5 	  6	  1	  7	  165	  1
5 	  6	  4	  10	  17694	  0
7 	  8	  1	  7	  1032	  1
10 	  11	  1	  7	  247	  1
3 	  4	  1	  7	  1071	  1
2 	  3	  1	  7	  226	  1
13 	  14	  1	  7	  61	  1
9 	  10	  1	  7	  84	  1
14 	  15	  1	  7	  141	  1
1 	  2	  1	  7	  109	  1

 TotalTx Number= 238000

 TotalReset Number= 39937
