Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  19753	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  15803	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14118	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21075	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  17232	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  15213	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22395	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  17252	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  14979	  0
3 	  4	  1	  7	  543	  1
7 	  8	  1	  7	  787	  1
1 	  2	  1	  7	  36	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  21086	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  17678	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  16055	  0
11 	  12	  1	  7	  702	  1
10 	  11	  1	  7	  149	  1
6 	  7	  1	  7	  198	  1
14 	  15	  1	  7	  140	  1
5 	  6	  1	  7	  80	  1
15 	  16	  1	  7	  395	  1
9 	  10	  1	  7	  79	  1
13 	  14	  1	  7	  28	  1
2 	  3	  1	  7	  110	  1

 TotalTx Number= 216000

 TotalReset Number= 39240
