Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  18936	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  15271	  0
6 	  5	  4	  10	  14	  0
5 	  6	  4	  10	  13527	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  18401	  0
3 	  4	  4	  7	  2	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  14769	  0
2 	  1	  4	  10	  15	  0
1 	  2	  4	  10	  13032	  0
3 	  4	  1	  7	  547	  1
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  21357	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  17640	  0
14 	  13	  4	  10	  19	  0
13 	  14	  4	  10	  15547	  0
12 	  11	  4	  10	  14	  0
11 	  12	  4	  10	  21261	  0
11 	  10	  4	  10	  29	  0
10 	  11	  4	  10	  17189	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  15270	  0
11 	  12	  1	  7	  1053	  1
10 	  11	  1	  7	  114	  1
15 	  16	  1	  7	  681	  1
6 	  7	  1	  7	  116	  1
5 	  6	  1	  7	  69	  1
2 	  3	  1	  7	  121	  1
7 	  8	  1	  7	  574	  1
1 	  2	  1	  7	  67	  1
14 	  15	  1	  7	  182	  1
9 	  10	  1	  7	  46	  1
13 	  14	  1	  7	  69	  1

 TotalTx Number= 206000

 TotalReset Number= 39409
