Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  21091	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  17077	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  15034	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  23106	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  18573	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  16449	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  19919	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  16686	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  14694	  0
7 	  8	  1	  7	  1022	  1
1 	  2	  1	  7	  58	  1
3 	  4	  1	  7	  595	  1
2 	  3	  1	  7	  161	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  19279	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16086	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  14005	  0
10 	  11	  1	  7	  200	  1
6 	  7	  1	  7	  156	  1
11 	  12	  1	  7	  681	  1
15 	  16	  1	  7	  589	  1
9 	  10	  1	  7	  94	  1
13 	  14	  1	  7	  66	  1
14 	  15	  1	  7	  193	  1
5 	  6	  1	  7	  71	  1

 TotalTx Number= 216000

 TotalReset Number= 36721
