Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  20649	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  16855	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  14720	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  19738	  0
15 	  16	  1	  7	  458	  1
11 	  10	  4	  10	  20	  0
10 	  11	  4	  10	  15841	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  14127	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  19966	  0
3 	  2	  4	  10	  11	  0
2 	  3	  4	  10	  16252	  0
2 	  1	  4	  10	  12	  0
1 	  2	  4	  10	  14325	  0
11 	  12	  1	  7	  258	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  19994	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  15446	  0
7 	  8	  1	  7	  669	  1
3 	  4	  1	  7	  669	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  13311	  0
10 	  11	  1	  7	  90	  1
14 	  15	  1	  7	  116	  1
2 	  3	  1	  7	  77	  1
6 	  7	  1	  7	  168	  1
9 	  10	  1	  7	  45	  1
5 	  6	  1	  7	  49	  1
1 	  2	  1	  7	  21	  1
13 	  14	  1	  7	  26	  1

 TotalTx Number= 204000

 TotalReset Number= 39122
