Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  23482	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  19844	  0
6 	  5	  4	  10	  11	  0
5 	  6	  4	  10	  17355	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  23745	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  19267	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  16887	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  20098	  0
11 	  12	  1	  7	  884	  1
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16870	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  14278	  0
7 	  8	  1	  7	  1314	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20112	  0
3 	  4	  1	  7	  746	  1
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  16204	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  14032	  0
14 	  15	  1	  7	  195	  1
15 	  16	  1	  7	  664	  1
6 	  7	  1	  7	  256	  1
10 	  11	  1	  7	  164	  1
13 	  14	  1	  7	  82	  1
9 	  10	  1	  7	  86	  1
2 	  3	  1	  7	  131	  1
5 	  6	  1	  7	  90	  1
1 	  2	  1	  7	  98	  1

 TotalTx Number= 227000

 TotalReset Number= 37731
