Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  20701	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  16027	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  14093	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  20634	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  16648	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  14736	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  22717	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  18239	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  22215	  0
7 	  6	  4	  10	  6	  0
6 	  7	  1	  7	  173	  1
6 	  7	  4	  10	  18219	  0
7 	  6	  4	  7	  3	  1
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  16188	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  16284	  0
7 	  8	  1	  7	  825	  1
11 	  12	  1	  7	  709	  1
15 	  16	  1	  7	  328	  1
10 	  11	  1	  7	  169	  1
3 	  4	  1	  7	  543	  1
5 	  6	  1	  7	  62	  1
9 	  10	  1	  7	  65	  1
2 	  3	  1	  7	  112	  1
14 	  15	  1	  7	  129	  1
1 	  2	  1	  7	  28	  1
13 	  14	  1	  7	  42	  1

 TotalTx Number= 220000

 TotalReset Number= 40420
